;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
119;130.99273416559973;86.93177689057656;98.18375618385828;0.2632973882742369;0.2608941967255649;21.301096151219305;9.828222119105797;0.0002376709744974736;0.00018898072547032644;0.111;1.92
120;88.19258597801054;88.0432890693752;1262.99999999998;0.263304790811666;0.263304790811666;0.11095955334711552;3.4468763106594515;5.551115123125783e-17;6.938798798494817e-05;0.1094;1.908
121;94.08215778224093;83.1978694864878;655.3274187577981;0.2633061166518913;0.2616161436080966;3.8905305318902688;3.815117980101524;8.614769923233474e-05;9.920583132014908e-05;0.1126;1.901
122;100.59345799885229;84.40797708826365;609.7316093513676;0.2633060183935217;0.2612393055613041;4.722294716780269;4.44902431566201;9.863478654953516e-05;0.00010572399753552924;0.1126;1.9045
123;134.23170875423298;80.05522466087365;152.43284178689927;0.26330528829307104;0.259862095465006;16.029566056560338;8.1982842098146;0.000218692608433175;0.0002195819115581251;0.11415;1.908
124;107.97118334481159;80.13286765551109;341.4358714000045;0.2633066060566969;0.2605531292797271;7.9534046512374195;4.750504721493186;0.00014552705303673145;0.00013512372014580336;0.11415;1.901
125;119.49933078388952;80.4648527089074;255.75454426232704;0.2633062579254631;0.2601973713993937;10.567967066483668;6.168175023201822;0.00017227095643915433;0.00016473590113334164;0.11415;1.9045
126;144.3535353191642;74.3803647184201;96.52991502925279;0.2633066077289441;0.259306322927493;20.89934607008035;8.355809185315115;0.00027373493565256815;0.00025898499402950115;0.1157;1.9045
127;162.15083276916462;73.18974423601198;57.09384220008912;0.2633058589217117;0.2590165737418635;30.215334930603;10.677598654576675;0.0003421707663934452;0.0003346839357674747;0.1157;1.908
128;110.26072491271894;85.01571216524964;413.11714314686134;0.26330527311578217;0.2608700064108031;7.261753340622191;5.852832017555692;0.00012814208091990254;0.00013369971929671652;0.1126;1.908
129;128.66959815679886;75.05244947299562;150.4565813735873;0.2633069399086609;0.25962867350389324;15.038591939769466;6.318516871637652;0.0002250301365678355;0.00019314544271368823;0.1157;1.901
130;88.10696875588306;88.0432890701184;1262.99999999998;0.263304790811666;0.263304790811666;0.09841121224980713;3.4468763107462386;5.551115123125783e-17;6.938798798495348e-05;0.1094;1.908
131;122.95144569061743;73.05517340163641;107.47423853425605;0.2633113734572363;0.26732583153028777;16.87587276440639;8.258393149074879;0.00025319132447395584;0.00024193025870498716;0.1022;1.92
132;111.94042185119172;71.13738671983954;94.75527907513408;0.2633084984647054;0.2670531022080305;15.646937336733314;8.01343743048237;0.0002622243303049304;0.0002736505741784361;0.1022;1.923
133;92.0787958862241;77.10238372728878;122.21461795898944;0.263301810398166;0.2655594276884993;11.051218737017985;6.4454448999077725;0.000219652634942509;0.0002249146144694756;0.104;1.926
134;88.41145797080921;84.86473692528145;137.37711191208004;0.2632997363236912;0.2642561801427273;9.686403682325912;8.131620574619706;0.00019936856211552143;0.00017941602856264227;0.1058;1.926
135;103.28122428742559;69.98639120732226;76.57845984004129;0.26330523467266764;0.26677816135978744;15.96072706263073;8.058956092852135;0.00028441318671491633;0.00031615568173213183;0.1022;1.926
136;96.21933584212894;77.39852239767887;181.77460467077395;0.2633052137878774;0.26585137096762673;9.475643148328274;5.891983998004206;0.00018436571809388226;0.000206373964194344;0.104;1.923
137;88.56739321663096;84.02192782394252;243.20632782417042;0.2633021728128631;0.2645463299120303;7.0550548394883865;5.985556568732893;0.00014760626697035654;0.00014846157016862912;0.1058;1.923
138;102.07032992957252;78.16901172616403;234.77816101601215;0.26330828885440305;0.26614809008683;8.853510120944128;5.781181933812195;0.00016766758157480403;0.00018609787751222275;0.104;1.92
139;90.31558669303179;83.69823147622019;392.435852332274;0.26330469648382154;0.264844670943967;5.398672978029693;4.913648137556896;0.00011416365646102678;0.0001293187915521288;0.1058;1.92
140;88.13657965529171;88.04328906780626;1262.99999999998;0.263304790811666;0.263304790811666;0.10006471188500253;3.4468763106528524;5.551115123125783e-17;6.938798798494867e-05;0.1094;1.908
141;170.90399728073157;90.25859481547474;30.122629520772605;0.2633308351048853;0.26817066445299736;50.175244019261505;16.075980667118348;0.00048060857250373777;0.0003355445374746111;0.1022;1.901
142;171.45165629372798;86.47124923290636;37.293190707588536;0.2633279610679101;0.2682144033273175;45.07207878709968;13.612133770833356;0.0004358504980716644;0.00031929731800897074;0.1022;1.9045
143;111.586372365252;84.93755776020798;317.166298961856;0.2633096636962645;0.2661193666687409;9.624447446824732;6.006058087012219;0.00015388234202550637;0.0001568723146990995;0.1058;1.908
144;125.81042190447214;85.51001254873141;104.14746369209783;0.26331635643245577;0.26666330576007524;20.31186591380783;8.17501401099334;0.00026081277942047746;0.00020311218602792907;0.1058;1.901
145;119.59594639088249;85.16033661173209;183.53298092586743;0.2633128370947875;0.26643891110848217;14.353433410575173;7.044684004603728;0.0002014604007808151;0.00018354659733356047;0.1058;1.9045
146;167.60686112515074;82.81229829537062;46.73972257155608;0.2633242037948037;0.2681631758186565;39.28664009075335;11.682318463856607;0.0003919848380063906;0.00030223734028148405;0.1022;1.908
147;145.1918574692879;85.64582332808436;73.21089981879864;0.2633200615594071;0.2674865473026684;28.397456819694014;10.079175311081633;0.00031866279196653347;0.0002512677396122181;0.104;1.9045
148;148.62714652703104;87.99794593157056;50.21194531218247;0.2633236222130184;0.26756325857583346;34.831098061657045;11.787835374208289;0.0003761920221377037;0.0002627933364547629;0.104;1.901
149;137.91821331295722;83.58005520013869;108.99827691947695;0.2633160622652108;0.2672971117538178;22.077614883360454;8.797098637474868;0.00026617108288660686;0.00023289061686759572;0.104;1.908
150;88.20062017880122;88.04328906787592;1262.99999999998;0.263304790811666;0.263304790811666;0.11738071757275828;3.4468763106279843;5.551115123125783e-17;6.938798798497972e-05;0.1094;1.908
151;230.68542335231584;68.07015543824282;11.178720060659243;0.2633228186010921;0.2592824704407556;92.0617377761564;9.979956689665439;0.0007008269562693915;0.00034568071881449985;0.11415;1.926
152;211.90810467156956;70.97037600102779;17.92528464867149;0.2633157726912625;0.2592244442960452;70.02387758213895;11.487603711103404;0.0005699433535650245;0.0003480302194260391;0.11415;1.923
153;194.5658450185281;73.42444883651075;27.931095067549162;0.26330982357383503;0.25922093430486315;52.86728335072794;12.421455027573035;0.0004662399798878949;0.0003449729653776184;0.11415;1.92
154;164.3069061012925;80.0005810639462;47.641389455153764;0.2633079282017876;0.2599470481807995;36.47960095233195;11.259036295767867;0.00035916765339700065;0.00024969690374285474;0.1126;1.92
155;183.00594248357172;77.20233459039423;25.933488181365643;0.2633134317972214;0.2598524268993711;53.546124214192965;10.977267535458644;0.0004716521547672813;0.0002543099000543551;0.1126;1.923
156;234.6807431333497;66.50670609062175;13.710356517445266;0.2633161010247011;0.2587121613898349;84.55804397904946;12.931257245675313;0.0006575440977796488;0.00046111881295670564;0.1157;1.923
157;204.05407919319282;73.77966127122295;14.248539542104574;0.26332039433224025;0.2598088431260126;76.1583483219313;9.590654658060863;0.0006128217579273135;0.0002492794355758329;0.1126;1.926
158;219.9301044985448;67.9808578489393;18.04883424029734;0.2633101961113301;0.2586325889905947;69.5041256375832;13.998733791903412;0.0005755188583663151;0.0004559854852716508;0.1157;1.92
159;250.4869517248373;64.62544971920447;9.777775421787442;0.26332294445077764;0.2588483164090761;104.05291850996123;11.544432483769867;0.0007657740385489907;0.00046170370612239406;0.1157;1.926
160;88.15812133969652;88.0432890684111;1262.99999999998;0.263304790811666;0.263304790811666;0.12219104027899867;3.4468763105413327;5.551115123125783e-17;6.938798798494812e-05;0.1094;1.908
161;107.0958692642662;80.13286767440675;341.4358798078263;0.26330613415415405;0.26055312928985425;7.490490652273574;4.7505047005848855;0.00014168028195052061;0.00013512371815075066;0.11415;1.901
162;106.44313924508607;75.25998215366816;147.03768312988882;0.2633105870317913;0.26029934252513565;12.222306402836116;5.049115852173308;0.00021141526119055669;0.00019406454592722663;0.1157;1.894
163;127.17791906463256;75.05244945135689;150.45658304726126;0.2633066153349552;0.2596286735059821;14.326333983223345;6.3185169300780935;0.0002174650346163;0.0001931454423011196;0.1157;1.901
164;115.21322658425163;75.28291106366281;169.70623203407268;0.2633088021223316;0.2599591848143945;12.26058637503616;5.117631975887833;0.0002027258975272453;0.00017163657976068585;0.1157;1.8975
165;99.19663109441579;79.32643142023291;330.3786081620956;0.2633079097657998;0.26091803033173044;6.927725973244296;4.294819740159111;0.00013821797832375027;0.00013890903833189557;0.11415;1.8975
166;88.59453468678876;79.20949119653463;284.6939183634688;0.26330865378449625;0.2623930813113541;6.6137606756484555;4.571425579089813;0.00013224767927951778;0.00012797727253460538;0.1126;1.894
167;93.75924043629318;83.19786954564726;655.3274357428201;0.263306023344662;0.26161614361845936;3.7540713622558695;3.815117983356717;8.535061679750027e-05;9.92058280889415e-05;0.1126;1.901
168;93.90169069066692;78.17898313347467;254.8501998824464;0.2633092360084485;0.26130219645906866;7.600079489859509;4.682542384645236;0.00015278053922771766;0.00016042907460372006;0.11415;1.894
169;90.13087173545216;81.50040074341855;506.7128117613778;0.2633072854712601;0.26199919034671504;4.4770990544165254;3.939397389117585;9.504938309456638e-05;0.00010945307367828976;0.1126;1.8975
170;88.02712271765459;88.04328907037308;1262.99999999998;0.263304790811666;0.263304790811666;0.11172443768288162;3.4468763108305223;5.551115123125783e-17;6.938798798494897e-05;0.1094;1.908
171;88.33770775737804;79.2094908984243;284.6939283744583;0.26331526292086305;0.26239308130679057;6.374446793915984;4.571425553237561;0.00013321356217883108;0.00012797727288308636;0.1126;1.894
172;90.39470910851306;76.61724645597172;159.43859232191107;0.2633178400307267;0.2617209242560252;9.356670765264674;5.5514585819958535;0.0001886982105249893;0.00018506786395020255;0.11415;1.8905
173;90.72245275808227;72.78231062827416;55.29767534103803;0.2633230212482398;0.2631484527749929;16.739555287784466;6.372232915919838;0.0003171963782904186;0.00017884111977527862;0.1126;1.887
174;88.66214020366745;76.24375321535216;126.121810629015;0.2633194461419925;0.26278726439360656;10.394671473831028;5.432219643790797;0.00020844182224897607;0.00014988371072524942;0.1126;1.8905
175;106.55746347242315;75.25998154624247;147.03768229521205;0.2633111071621038;0.2602993425129806;12.838110524149554;5.049115846682352;0.00021060617642298943;0.00019406454545838544;0.1157;1.894
176;94.84013241416805;74.6520776120537;87.5641623966099;0.2633209991926309;0.26111677605201605;14.11486581121552;7.129108907402324;0.0002578259268100287;0.0002631137501865603;0.1157;1.887
177;93.77086968335837;78.17898271744703;254.85020138826198;0.2633132398715776;0.2613021964473796;7.694836329896692;4.682542343052726;0.0001514461479152317;0.00016042907472963862;0.11415;1.894
178;89.03725400740667;74.50925137728738;80.04001880416017;0.2633222824633117;0.2621663596250221;13.166486528499437;6.534462309535752;0.00026604394670826884;0.0002037249317510341;0.11415;1.887
179;99.94263088566716;75.06096471994313;118.0360116624676;0.26331644992600023;0.2606758496878811;13.168896181825627;5.841368191908853;0.00022648171087435404;0.00023006425287900377;0.1157;1.8905
180;88.27092517009493;88.04328906975964;1262.99999999998;0.263304790811666;0.263304790811666;0.11963309847057199;3.446876310694292;5.551115123125783e-17;6.938798798495263e-05;0.1094;1.908
181;116.02806276809187;81.37223282256736;64.64193519779087;0.26329674717022306;0.2658486378680477;22.848851644196984;8.450806683626961;0.0003110296349543668;0.0002213460307036322;0.1076;1.894
182;95.73213797414873;82.20647576549261;286.9703798457613;0.26330523262191186;0.2643967972717855;7.596454799619766;5.1780556219774505;0.00013329744473101668;0.00013161017954123935;0.1094;1.8975
183;91.80399807409056;84.84270921772887;628.2254659450601;0.2633056373426779;0.2640556570104312;3.9390417149536607;4.1815897995679885;7.396491233767379e-05;9.841501997425799e-05;0.1094;1.901
184;133.89178848581915;86.0344676960082;35.50904169136947;0.2632883538308397;0.2667868544943246;36.628958991830075;11.372774280273859;0.0004222117289939522;0.0002354939569951817;0.1058;1.894
185;100.14850719441586;79.12753600546357;122.7528134307762;0.26330371938830005;0.2646745264380685;13.207172035726169;6.553901947266759;0.00021531324391732792;0.00017751655880659454;0.1094;1.894
186;111.6625308424198;82.98602843566516;129.05780463988017;0.2633003768102827;0.2656988712384437;15.473724733571705;6.920119550997738;0.00022368823691690161;0.0001834838374920936;0.1076;1.8975
187;131.92696837228405;85.93624169651663;59.764993732340095;0.2632931087581724;0.2667752476639773;28.525154885798816;9.599092390064778;0.00033574814115042866;0.0002186336866399012;0.1058;1.8975
188;127.89212388453056;85.5100127811056;104.14746413129535;0.26329699341175783;0.2666633057762218;21.221958264996108;8.17501398180892;0.00026180807834971906;0.00020311218928355967;0.1058;1.901
189;106.05432077763821;84.55354327371703;268.8364736031987;0.2633027932502596;0.265447011872877;9.673127665678654;5.743455094411626;0.00015380657952791506;0.00015010107796766057;0.1076;1.901
190;88.24121545896054;88.04328907285426;1262.99999999998;0.263304790811666;0.263304790811666;0.10177456699287764;3.446876310788745;5.551115123125783e-17;6.938798798494797e-05;0.1094;1.908
191;89.07028636263283;86.76281821088375;1060.0522679789328;0.2633046483409747;0.26368421138273423;1.5876943412912101;3.5647606730540335;3.2916135879248155e-05;7.740219570967995e-05;0.1094;1.9045
192;111.95117389376287;84.93755767643337;317.16629196258475;0.2633057853036763;0.2661193666971945;9.443595509694756;6.0060581029787175;0.0001482284723270795;0.00015687231896641154;0.1058;1.908
193;105.49667450441105;84.55354347139374;268.83647946094396;0.2633044218120201;0.2654470118716029;9.199963670575817;5.743455107742897;0.0001499020818240924;0.00015010107833068174;0.1076;1.901
194;91.67159848227895;84.84270912207697;628.2254688649936;0.26330448597132555;0.2640556570096391;3.7600052861777993;4.1815897845275485;7.394651775088015e-05;9.841501926227408e-05;0.1094;1.901
195;120.20457800573385;85.16033666478768;183.53297913663772;0.2633044170472621;0.2664389111379996;14.194264662594106;7.0446839654905276;0.0001944864370750453;0.00018354660087837332;0.1058;1.9045
196;126.68214133696037;85.51001285103719;104.14746437050955;0.26330374228687986;0.2666633057807739;20.23933911615265;8.175013969985613;0.00025383910207108694;0.00020311218893063029;0.1058;1.901
197;94.10707666942581;86.84570327895119;855.4592343810605;0.2633054759785744;0.264738183668454;3.0300658235172047;4.018052077422624;6.619847008941755e-05;9.446581149535714e-05;0.1076;1.908
198;88.2412154653277;88.04328916990963;1262.9999999996926;0.2633047908116857;0.2633047908155117;0.10177456143758644;3.446876299283133;3.296532781721483e-12;6.938798815556825e-05;0.1094;1.908
199;99.48334617631036;85.92582369420522;528.105422747724;0.2633048050995402;0.26511364797518083;5.364357879625628;4.764538004339288;0.0001002438599898962;0.00011955604595129243;0.1076;1.9045
200;88.13540013184502;88.04328907058374;1262.99999999998;0.263304790811666;0.263304790811666;0.11611041587975893;3.4468763107479017;5.551115123125783e-17;6.93879879849503e-05;0.1094;1.908
201;131.32115235404038;86.03446781691046;35.509041707740394;0.2633092436453389;0.2667868545045302;36.01989130956505;11.372774226415816;0.00039143387238063513;0.00023549396104303915;0.1058;1.894
202;114.64626360269199;81.37223287887741;64.64193553595089;0.2633065763933252;0.2658486378688549;22.800522844059728;8.450806663177833;0.000293414098054513;0.00022134603203360356;0.1076;1.894
203;107.490766030263;72.90276960018664;31.18868047018698;0.26329951564204523;0.26497703955813684;28.99741679032877;10.648640665851246;0.0004238869480853239;0.00029403126305509967;0.1094;1.887
204;117.69214247525144;79.5997195195696;35.63541727150057;0.2633036520902389;0.26590548546512377;31.22678872354882;10.400311961145977;0.00038677881567711456;0.00026328943496646925;0.1076;1.8905
205;132.5425017302395;83.9041628893688;15.086347315393304;0.26330127999301944;0.26663148215232;53.294447120771636;15.651332295675779;0.0005651141519568509;0.00027473489673519825;0.1058;1.887
206;120.15587162197714;77.48531999921694;21.894361569645344;0.2632998237399345;0.2658980122266187;39.97732245662447;12.64774133270686;0.00048584658653558015;0.00030488680999485876;0.1076;1.887
207;132.01170730874392;85.40424380319364;22.35553954515136;0.2633055261682249;0.2667280491093125;44.63930324577776;13.418957006320158;0.0004758506651061617;0.000254836926763687;0.1058;1.8905
208;103.66095989011824;75.97094271153169;57.51201609647888;0.2633022829759858;0.26486661891178515;20.56280796401468;8.399071574191646;0.00031280355557596534;0.0002342443940282102;0.1094;1.8905
209;99.48230698196986;79.12753611279317;122.75281504200956;0.26330400782765195;0.2646745264466816;13.166369639539626;6.553901959016735;0.00021181626278345345;0.00017751655911077394;0.1094;1.894
210;88.18616460485643;88.04328907011724;1262.99999999998;0.263304790811666;0.263304790811666;0.11078230374485368;3.446876310742541;5.551115123125783e-17;6.938798798495104e-05;0.1094;1.908
211;160.36982833144125;95.8228595999183;12.680137346309563;0.2632668968304925;0.2676906928713931;68.15539952382089;24.106745789097086;0.0006577890602719675;0.0003625392611767065;0.1022;1.8905
212;146.7873160680373;91.31072112489079;15.810315464468813;0.2632738504010569;0.2673017483652603;56.932226846334416;18.42797409734121;0.0005897069998509062;0.00028517088068760423;0.104;1.8905
213;132.48435511980438;85.40424403082163;22.355539315731054;0.26328452266786645;0.2667280490924649;43.834120587850606;13.418957040855544;0.0005003895448266851;0.00025483692460699593;0.1058;1.8905
214;145.19013160035465;90.11104003256544;11.27715141894494;0.26326621493171104;0.267145197245506;65.24680261051236;20.737657713435677;0.0006813456904200262;0.0002840646844013205;0.104;1.887
215;156.6144235783455;94.86281813384736;9.345202560994489;0.2632579213192188;0.2674940980593771;75.5857456444869;26.58301702840549;0.0007438092049162109;0.0003505774696393725;0.1022;1.887
216;132.93414581933297;83.90416314048537;15.086347172915607;0.2632789115073423;0.2666314821406288;52.66872262489772;15.651332307551893;0.0005980459499445952;0.0002747348954580242;0.1058;1.887
217;131.8547728111076;86.03446809895313;35.509041451855246;0.263290715024936;0.2667868544877563;35.256573499743645;11.372774295692794;0.00040709498644788663;0.00023549395748456367;0.1058;1.894
218;164.9618041556449;95.38276939019184;17.423209850964867;0.2632766091571255;0.26788380360766856;61.4581569317041;21.506530089189862;0.0005803183559469643;0.0003620405460426958;0.1022;1.894
219;148.7484172502479;91.31271769017296;23.044210542348317;0.26328226080824724;0.2674420869459693;48.99099985906177;16.135580141597547;0.0005035784778953968;0.0002807277037578412;0.104;1.894
220;88.00734913539156;88.04328907160465;1262.99999999998;0.263304790811666;0.263304790811666;0.10013293318136456;3.4468763108701714;5.551115123125783e-17;6.938798798494862e-05;0.1094;1.908
221;88.61802322658457;84.02192783212145;243.2063289114206;0.2633020008967395;0.2645463299115693;6.857915753421064;5.985556564079283;0.0001455857023847059;0.00014846157067030858;0.1058;1.923
222;90.4902814185802;83.69823200033862;392.43585139083496;0.26330242625369826;0.2648446709584775;5.359401236718259;4.913648366544153;0.00011368343746108923;0.00012931879211862588;0.1058;1.92
223;114.95817939238717;90.91383176087746;103.58212200589304;0.26330031450309865;0.2617684464444685;18.92936331008227;10.185426479928658;0.00023368324024269083;0.0002006284063551619;0.1094;1.923
224;89.18451445871577;88.9044778511367;403.27253669545166;0.2633029045943868;0.2634580351707281;4.996081054000487;5.733371280343198;0.0001024250816189699;0.00011779854766580459;0.1076;1.92
225;92.40733967253513;90.13218201860478;214.95312337901737;0.26330225881591435;0.26315754970532584;8.301719305976057;7.972396424857571;0.00015305247561544732;0.00016075343544212167;0.1076;1.923
226;130.58995788680133;90.5427267676334;46.93475967278961;0.2632975740223962;0.2615165028625223;33.123856068192325;12.042436867835136;0.00034340172576021133;0.00026031138158095536;0.1094;1.926
227;88.29258550694948;84.86473726645342;137.37711259149174;0.2633015066005206;0.2642561801444045;9.416973260452322;8.131620672764413;0.00019603593588965644;0.00017941602916560483;0.1058;1.926
228;98.7243939583258;91.66688834998743;108.74814289771443;0.26330095250138896;0.2628672860490381;14.176444059249734;11.143257881308957;0.00022297482556922715;0.00022773583809556068;0.1076;1.926
229;103.90844979755907;90.72497807666906;224.7569804161425;0.26330190084516075;0.26204383012855786;10.453167718468631;7.8472301831745135;0.00015498506797508304;0.00015071489378411522;0.1094;1.92
230;88.16010579298253;88.0432890712695;1262.99999999998;0.263304790811666;0.263304790811666;0.10312267511631897;3.4468763107873333;5.551115123125783e-17;6.938798798495493e-05;0.1094;1.908
231;119.9269696897245;80.72056804493879;216.876722732148;0.2633113887078856;0.2667634562300329;12.152255997691212;6.902803619026558;0.00018052288086335284;0.00018622716809072926;0.104;1.914
232;104.89935953584585;84.66285589034456;465.17668756386496;0.2633090177858041;0.2658015966113031;6.4451143013593;5.171396746442247;0.00011696989222588975;0.0001333033412463277;0.1058;1.911
233;130.21467916156823;82.10333619133083;156.98869932695962;0.26330981594562297;0.26705458937619325;16.538734607731627;7.846591788612965;0.00021066853055249144;0.00020975976011147938;0.104;1.911
234;139.5306192958945;83.5800555241205;108.99827444137495;0.26330735789391024;0.2672971117708764;21.87096197119032;8.797098602460041;0.00024889226607718607;0.00023289062286646509;0.104;1.908
235;150.80838509182874;77.69634877579962;79.03866732542559;0.2633113998803212;0.2678407318544085;26.8173625790688;9.651813928223703;0.00029214044441300475;0.0002596454224206314;0.1022;1.914
236;98.55225865953396;84.24268884964742;563.9604996642977;0.2633093039045799;0.2654735515890599;4.887831970109434;4.603207526231826;0.00010051884307825692;0.00011860432589797376;0.1058;1.914
237;112.21319746197624;84.93755816089528;317.16629507903684;0.2633078448695801;0.26611936667848457;9.363456692568935;6.006058149430848;0.0001448998757383626;0.00015687231790318006;0.1058;1.908
238;162.51463783941793;80.09876215973894;59.5255378156279;0.2633084471861625;0.26803681212497715;33.664042866517256;10.520924748891492;0.00033179582016972463;0.0002834668223463555;0.1022;1.911
239;170.60781866662452;82.81229824419253;46.73972134208118;0.2633051827122518;0.2681631758367925;39.783813302970316;11.68231836120284;0.00037099105605863873;0.00030223734859642865;0.1022;1.908
